T_116	IDPO:00028	0.34
T_116	IDPO:00502	0.16
T_116	IDPO:00027	0.04
T_117	IDPO:00033	1.0
T_117	IDPO:00501	0.98
T_117	IDPO:00027	0.94
T_117	IDPO:00502	0.92
T_117	IDPO:00028	0.84
T_117	IDPO:00034	0.64
T_117	IDPO:00029	0.62
T_117	IDPO:00505	0.5
T_117	IDPO:00507	0.44
T_117	IDPO:00024	0.32
T_117	IDPO:00025	0.3
T_117	IDPO:00506	0.22
T_117	IDPO:00026	0.16
T_118	IDPO:00501	1.0
T_118	IDPO:00501	0.96
T_118	IDPO:00030	0.88
T_118	IDPO:00026	0.74
T_118	IDPO:00506	0.68
T_118	IDPO:00025	0.6
T_118	IDPO:00024	0.58
T_118	IDPO:00507	0.46
T_118	IDPO:00505	0.4
T_118	IDPO:00029	0.28
T_118	IDPO:00034	0.26
T_118	IDPO:00028	0.06
T_119	IDPO:00033	1.0
T_119	IDPO:00501	0.98
T_119	IDPO:00027	0.94
T_119	IDPO:00502	0.92
T_119	IDPO:00028	0.84
T_119	IDPO:00034	0.64
T_119	IDPO:00029	0.62
T_119	IDPO:00505	0.5
T_119	IDPO:00507	0.44
T_119	IDPO:00024	0.32
T_119	IDPO:00025	0.3
T_119	IDPO:00506	0.22
T_119	IDPO:00026	0.16
T_120	IDPO:00024	0.92
T_120	IDPO:00501	0.9
T_120	IDPO:00033	0.88
T_120	IDPO:00029	0.76
T_120	IDPO:00505	0.74
T_120	IDPO:00034	0.64
T_120	IDPO:00501	0.6
T_120	IDPO:00030	0.54
T_120	IDPO:00025	0.42
T_120	IDPO:00506	0.36
T_120	IDPO:00028	0.34
T_120	IDPO:00502	0.16
T_120	IDPO:00027	0.04
T_121	IDPO:00501	1.0
T_121	IDPO:00501	0.96
T_121	IDPO:00030	0.88
T_121	IDPO:00026	0.74
T_121	IDPO:00506	0.68
T_121	IDPO:00025	0.6
T_121	IDPO:00024	0.58
T_121	IDPO:00507	0.46
T_121	IDPO:00505	0.4
T_121	IDPO:00029	0.28
T_121	IDPO:00034	0.26
T_121	IDPO:00028	0.06
T_122	IDPO:00501	1.0
T_122	IDPO:00501	0.96
T_122	IDPO:00030	0.88
T_122	IDPO:00026	0.74
T_122	IDPO:00506	0.68
T_122	IDPO:00025	0.6
T_122	IDPO:00024	0.58
T_122	IDPO:00507	0.46
T_122	IDPO:00505	0.4
T_122	IDPO:00029	0.28
T_122	IDPO:00034	0.26
T_122	IDPO:00028	0.06
T_123	IDPO:00024	0.92
T_123	IDPO:00501	0.9
T_123	IDPO:00033	0.88
T_123	IDPO:00029	0.76
T_123	IDPO:00505	0.74
T_123	IDPO:00034	0.64
T_123	IDPO:00501	0.6
T_123	IDPO:00030	0.54
T_123	IDPO:00025	0.42
T_123	IDPO:00506	0.36
T_123	IDPO:00028	0.34
T_123	IDPO:00502	0.16
T_123	IDPO:00027	0.04
T_124	IDPO:00024	0.92
T_124	IDPO:00501	0.9
T_124	IDPO:00033	0.88
T_124	IDPO:00029	0.76
T_124	IDPO:00505	0.74
T_124	IDPO:00034	0.64
T_124	IDPO:00501	0.6
T_124	IDPO:00030	0.54
T_124	IDPO:00025	0.42
T_124	IDPO:00506	0.36
T_124	IDPO:00028	0.34
T_124	IDPO:00502	0.16
T_124	IDPO:00027	0.04
T_125	IDPO:00024	0.92
T_125	IDPO:00501	0.9
T_125	IDPO:00033	0.88
T_125	IDPO:00029	0.76
T_125	IDPO:00505	0.74
T_125	IDPO:00034	0.64
T_125	IDPO:00501	0.6
T_125	IDPO:00030	0.54
T_125	IDPO:00025	0.42
T_125	IDPO:00506	0.36
T_125	IDPO:00028	0.34
T_125	IDPO:00502	0.16
T_125	IDPO:00027	0.04
T_126	IDPO:00501	1.0
T_126	IDPO:00501	0.96
T_126	IDPO:00030	0.88
T_126	IDPO:00026	0.74
T_126	IDPO:00506	0.68
T_126	IDPO:00025	0.6
T_126	IDPO:00024	0.58
T_126	IDPO:00507	0.46
T_126	IDPO:00505	0.4
T_126	IDPO:00029	0.28
T_126	IDPO:00034	0.26
T_126	IDPO:00028	0.06
T_127	IDPO:00024	0.92
T_127	IDPO:00501	0.9
T_127	IDPO:00033	0.88
T_127	IDPO:00029	0.76
T_127	IDPO:00505	0.74
T_127	IDPO:00034	0.64
T_127	IDPO:00501	0.6
T_127	IDPO:00030	0.54
T_127	IDPO:00025	0.42
T_127	IDPO:00506	0.36
T_127	IDPO:00028	0.34
T_127	IDPO:00502	0.16
T_127	IDPO:00027	0.04
T_128	IDPO:00501	1.0
T_128	IDPO:00501	0.96
T_128	IDPO:00030	0.88
T_128	IDPO:00026	0.74
T_128	IDPO:00506	0.68
T_128	IDPO:00025	0.6
T_128	IDPO:00024	0.58
T_128	IDPO:00507	0.46
T_128	IDPO:00505	0.4
T_128	IDPO:00029	0.28
T_128	IDPO:00034	0.26
T_128	IDPO:00028	0.06
T_129	IDPO:00024	0.92
T_129	IDPO:00501	0.9
T_129	IDPO:00033	0.88
T_129	IDPO:00029	0.76
T_129	IDPO:00505	0.74
T_129	IDPO:00034	0.64
T_129	IDPO:00501	0.6
T_129	IDPO:00030	0.54
T_129	IDPO:00025	0.42
T_129	IDPO:00506	0.36
T_129	IDPO:00028	0.34
T_129	IDPO:00502	0.16
T_129	IDPO:00027	0.04
T_130	IDPO:00024	0.92
T_130	IDPO:00501	0.9
T_130	IDPO:00033	0.88
T_130	IDPO:00029	0.76
T_130	IDPO:00505	0.74
T_130	IDPO:00034	0.64
T_130	IDPO:00501	0.6
T_130	IDPO:00030	0.54
T_130	IDPO:00025	0.42
T_130	IDPO:00506	0.36
T_130	IDPO:00028	0.34
T_130	IDPO:00502	0.16
T_130	IDPO:00027	0.04
T_131	IDPO:00024	0.92
T_131	IDPO:00501	0.9
T_131	IDPO:00033	0.88
T_131	IDPO:00029	0.76
T_131	IDPO:00505	0.74
T_131	IDPO:00034	0.64
T_131	IDPO:00501	0.6
T_131	IDPO:00030	0.54
T_131	IDPO:00025	0.42
T_131	IDPO:00506	0.36
T_131	IDPO:00028	0.34
T_131	IDPO:00502	0.16
T_131	IDPO:00027	0.04
T_132	IDPO:00501	1.0
T_132	IDPO:00501	0.96
T_132	IDPO:00030	0.88
T_132	IDPO:00026	0.74
T_132	IDPO:00506	0.68
T_132	IDPO:00025	0.6
T_132	IDPO:00024	0.58
T_132	IDPO:00507	0.46
T_132	IDPO:00505	0.4
T_132	IDPO:00029	0.28
T_132	IDPO:00034	0.26
T_132	IDPO:00028	0.06
T_133	IDPO:00033	1.0
T_133	IDPO:00501	0.98
T_133	IDPO:00027	0.94
T_133	IDPO:00502	0.92
T_133	IDPO:00028	0.84
T_133	IDPO:00034	0.64
T_133	IDPO:00029	0.62
T_133	IDPO:00505	0.5
T_133	IDPO:00507	0.44
T_133	IDPO:00024	0.32
T_133	IDPO:00025	0.3
T_133	IDPO:00506	0.22
T_133	IDPO:00026	0.16
T_134	IDPO:00033	1.0
T_134	IDPO:00501	0.98
T_134	IDPO:00027	0.94
T_134	IDPO:00502	0.92
T_134	IDPO:00028	0.84
T_134	IDPO:00034	0.64
T_134	IDPO:00029	0.62
T_134	IDPO:00505	0.5
T_134	IDPO:00507	0.44
T_134	IDPO:00024	0.32
T_134	IDPO:00025	0.3
T_134	IDPO:00506	0.22
T_134	IDPO:00026	0.16
T_135	IDPO:00024	0.92
T_135	IDPO:00501	0.9
T_135	IDPO:00033	0.88
T_135	IDPO:00029	0.76
T_135	IDPO:00505	0.74
T_135	IDPO:00034	0.64
T_135	IDPO:00501	0.6
T_135	IDPO:00030	0.54
T_135	IDPO:00025	0.42
T_135	IDPO:00506	0.36
T_135	IDPO:00028	0.34
T_135	IDPO:00502	0.16
T_135	IDPO:00027	0.04
T_136	IDPO:00033	1.0
T_136	IDPO:00501	0.98
T_136	IDPO:00027	0.94
T_136	IDPO:00502	0.92
T_136	IDPO:00028	0.84
T_136	IDPO:00034	0.64
T_136	IDPO:00029	0.62
T_136	IDPO:00505	0.5
T_136	IDPO:00507	0.44
T_136	IDPO:00024	0.32
T_136	IDPO:00025	0.3
T_136	IDPO:00506	0.22
T_136	IDPO:00026	0.16
T_137	IDPO:00033	1.0
T_137	IDPO:00501	0.98
T_137	IDPO:00027	0.94
T_137	IDPO:00502	0.92
T_137	IDPO:00028	0.84
T_137	IDPO:00034	0.64
T_137	IDPO:00029	0.62
T_137	IDPO:00505	0.5
T_137	IDPO:00507	0.44
T_137	IDPO:00024	0.32
T_137	IDPO:00025	0.3
T_137	IDPO:00506	0.22
T_137	IDPO:00026	0.16
T_138	IDPO:00024	0.92
T_138	IDPO:00501	0.9
T_138	IDPO:00033	0.88
T_138	IDPO:00029	0.76
T_138	IDPO:00505	0.74
T_138	IDPO:00034	0.64
T_138	IDPO:00501	0.6
T_138	IDPO:00030	0.54
T_138	IDPO:00025	0.42
T_138	IDPO:00506	0.36
T_138	IDPO:00028	0.34
T_138	IDPO:00502	0.16
T_138	IDPO:00027	0.04
T_139	IDPO:00501	1.0
T_139	IDPO:00501	0.96
T_139	IDPO:00030	0.88
T_139	IDPO:00026	0.74
T_139	IDPO:00506	0.68
T_139	IDPO:00025	0.6
T_139	IDPO:00024	0.58
T_139	IDPO:00507	0.46
T_139	IDPO:00505	0.4
T_139	IDPO:00029	0.28
T_139	IDPO:00034	0.26
T_139	IDPO:00028	0.06
T_140	IDPO:00024	0.92
T_140	IDPO:00501	0.9
T_140	IDPO:00033	0.88
T_140	IDPO:00029	0.76
T_140	IDPO:00505	0.74
T_140	IDPO:00034	0.64
T_140	IDPO:00501	0.6
T_140	IDPO:00030	0.54
T_140	IDPO:00025	0.42
T_140	IDPO:00506	0.36
T_140	IDPO:00028	0.34
T_140	IDPO:00502	0.16
T_140	IDPO:00027	0.04
T_141	IDPO:00024	0.92
T_141	IDPO:00501	0.9
T_141	IDPO:00033	0.88
T_141	IDPO:00029	0.76
T_141	IDPO:00505	0.74
T_141	IDPO:00034	0.64
T_141	IDPO:00501	0.6
T_141	IDPO:00030	0.54
T_141	IDPO:00025	0.42
T_141	IDPO:00506	0.36
T_141	IDPO:00028	0.34
T_141	IDPO:00502	0.16
T_141	IDPO:00027	0.04
T_142	IDPO:00501	1.0
T_142	IDPO:00501	0.96
T_142	IDPO:00030	0.88
T_142	IDPO:00026	0.74
T_142	IDPO:00506	0.68
T_142	IDPO:00025	0.6
T_142	IDPO:00024	0.58
T_142	IDPO:00507	0.46
T_142	IDPO:00505	0.4
T_142	IDPO:00029	0.28
T_142	IDPO:00034	0.26
T_142	IDPO:00028	0.06
T_143	IDPO:00501	1.0
T_143	IDPO:00501	0.96
T_143	IDPO:00030	0.88
T_143	IDPO:00026	0.74
T_143	IDPO:00506	0.68
T_143	IDPO:00025	0.6
T_143	IDPO:00024	0.58
T_143	IDPO:00507	0.46
T_143	IDPO:00505	0.4
T_143	IDPO:00029	0.28
T_143	IDPO:00034	0.26
T_143	IDPO:00028	0.06
T_144	IDPO:00501	1.0
T_144	IDPO:00501	0.96
T_144	IDPO:00030	0.88
T_144	IDPO:00026	0.74
T_144	IDPO:00506	0.68
T_144	IDPO:00025	0.6
T_144	IDPO:00024	0.58
T_144	IDPO:00507	0.46
T_144	IDPO:00505	0.4
T_144	IDPO:00029	0.28
T_144	IDPO:00034	0.26
T_144	IDPO:00028	0.06
T_145	IDPO:00033	1.0
T_145	IDPO:00501	0.98
T_145	IDPO:00027	0.94
T_145	IDPO:00502	0.92
T_145	IDPO:00028	0.84
T_145	IDPO:00034	0.64
T_145	IDPO:00029	0.62
T_145	IDPO:00505	0.5
T_145	IDPO:00507	0.44
T_145	IDPO:00024	0.32
T_145	IDPO:00025	0.3
T_145	IDPO:00506	0.22
T_145	IDPO:00026	0.16
T_146	IDPO:00024	0.92
T_146	IDPO:00501	0.9
T_146	IDPO:00033	0.88
T_146	IDPO:00029	0.76
T_146	IDPO:00505	0.74
T_146	IDPO:00034	0.64
T_146	IDPO:00501	0.6
T_146	IDPO:00030	0.54
T_146	IDPO:00025	0.42
T_146	IDPO:00506	0.36
T_146	IDPO:00028	0.34
T_146	IDPO:00502	0.16
T_146	IDPO:00027	0.04
T_147	IDPO:00033	1.0
T_147	IDPO:00501	0.98
T_147	IDPO:00027	0.94
T_147	IDPO:00502	0.92
T_147	IDPO:00028	0.84
T_147	IDPO:00034	0.64
T_147	IDPO:00029	0.62
T_147	IDPO:00505	0.5
T_147	IDPO:00507	0.44
T_147	IDPO:00024	0.32
T_147	IDPO:00025	0.3
T_147	IDPO:00506	0.22
T_147	IDPO:00026	0.16
T_148	IDPO:00501	1.0
T_148	IDPO:00501	0.96
T_148	IDPO:00030	0.88
T_148	IDPO:00026	0.74
T_148	IDPO:00506	0.68
T_148	IDPO:00025	0.6
T_148	IDPO:00024	0.58
T_148	IDPO:00507	0.46
T_148	IDPO:00505	0.4
T_148	IDPO:00029	0.28
T_148	IDPO:00034	0.26
T_148	IDPO:00028	0.06
T_149	IDPO:00033	1.0
T_149	IDPO:00501	0.98
T_149	IDPO:00027	0.94
T_149	IDPO:00502	0.92
T_149	IDPO:00028	0.84
T_149	IDPO:00034	0.64
T_149	IDPO:00029	0.62
T_149	IDPO:00505	0.5
T_149	IDPO:00507	0.44
T_149	IDPO:00024	0.32
T_149	IDPO:00025	0.3
T_149	IDPO:00506	0.22
T_149	IDPO:00026	0.16
T_150	IDPO:00033	1.0
T_150	IDPO:00501	0.98
T_150	IDPO:00027	0.94
T_150	IDPO:00502	0.92
T_150	IDPO:00028	0.84
T_150	IDPO:00034	0.64
T_150	IDPO:00029	0.62
T_150	IDPO:00505	0.5
T_150	IDPO:00507	0.44
T_150	IDPO:00024	0.32
T_150	IDPO:00025	0.3
T_150	IDPO:00506	0.22
T_150	IDPO:00026	0.16
T_151	IDPO:00024	0.92
T_151	IDPO:00501	0.9
T_151	IDPO:00033	0.88
T_151	IDPO:00029	0.76
T_151	IDPO:00505	0.74
T_151	IDPO:00034	0.64
T_151	IDPO:00501	0.6
T_151	IDPO:00030	0.54
T_151	IDPO:00025	0.42
T_151	IDPO:00506	0.36
T_151	IDPO:00028	0.34
T_151	IDPO:00502	0.16
T_151	IDPO:00027	0.04
T_152	IDPO:00024	0.92
T_152	IDPO:00501	0.9
T_152	IDPO:00033	0.88
T_152	IDPO:00029	0.76
T_152	IDPO:00505	0.74
T_152	IDPO:00034	0.64
T_152	IDPO:00501	0.6
T_152	IDPO:00030	0.54
T_152	IDPO:00025	0.42
T_152	IDPO:00506	0.36
T_152	IDPO:00028	0.34
T_152	IDPO:00502	0.16
T_152	IDPO:00027	0.04
T_153	IDPO:00033	1.0
T_153	IDPO:00501	0.98
T_153	IDPO:00027	0.94
T_153	IDPO:00502	0.92
T_153	IDPO:00028	0.84
T_153	IDPO:00034	0.64
T_153	IDPO:00029	0.62
T_153	IDPO:00505	0.5
T_153	IDPO:00507	0.44
T_153	IDPO:00024	0.32
T_153	IDPO:00025	0.3
T_153	IDPO:00506	0.22
T_153	IDPO:00026	0.16
T_154	IDPO:00501	1.0
T_154	IDPO:00501	0.96
T_154	IDPO:00030	0.88
T_154	IDPO:00026	0.74
T_154	IDPO:00506	0.68
T_154	IDPO:00025	0.6
T_154	IDPO:00024	0.58
T_154	IDPO:00507	0.46
T_154	IDPO:00505	0.4
T_154	IDPO:00029	0.28
T_154	IDPO:00034	0.26
T_154	IDPO:00028	0.06
T_155	IDPO:00024	0.92
T_155	IDPO:00501	0.9
T_155	IDPO:00033	0.88
T_155	IDPO:00029	0.76
T_155	IDPO:00505	0.74
T_155	IDPO:00034	0.64
T_155	IDPO:00501	0.6
T_155	IDPO:00030	0.54
T_155	IDPO:00025	0.42
T_155	IDPO:00506	0.36
T_155	IDPO:00028	0.34
T_155	IDPO:00502	0.16
T_155	IDPO:00027	0.04
T_156	IDPO:00033	1.0
T_156	IDPO:00501	0.98
T_156	IDPO:00027	0.94
T_156	IDPO:00502	0.92
T_156	IDPO:00028	0.84
T_156	IDPO:00034	0.64
T_156	IDPO:00029	0.62
T_156	IDPO:00505	0.5
T_156	IDPO:00507	0.44
T_156	IDPO:00024	0.32
T_156	IDPO:00025	0.3
T_156	IDPO:00506	0.22
T_156	IDPO:00026	0.16
T_157	IDPO:00033	1.0
T_157	IDPO:00501	0.98
T_157	IDPO:00027	0.94
T_157	IDPO:00502	0.92
T_157	IDPO:00028	0.84
T_157	IDPO:00034	0.64
T_157	IDPO:00029	0.62
T_157	IDPO:00505	0.5
T_157	IDPO:00507	0.44
T_157	IDPO:00024	0.32
T_157	IDPO:00025	0.3
T_157	IDPO:00506	0.22
T_157	IDPO:00026	0.16
T_158	IDPO:00501	1.0
T_158	IDPO:00501	0.96
T_158	IDPO:00030	0.88
T_158	IDPO:00026	0.74
T_158	IDPO:00506	0.68
T_158	IDPO:00025	0.6
T_158	IDPO:00024	0.58
T_158	IDPO:00507	0.46
T_158	IDPO:00505	0.4
T_158	IDPO:00029	0.28
T_158	IDPO:00034	0.26
T_158	IDPO:00028	0.06
T_159	IDPO:00033	1.0
T_159	IDPO:00501	0.98
T_159	IDPO:00027	0.94
T_159	IDPO:00502	0.92
T_159	IDPO:00028	0.84
T_159	IDPO:00034	0.64
T_159	IDPO:00029	0.62
T_159	IDPO:00505	0.5
T_159	IDPO:00507	0.44
T_159	IDPO:00024	0.32
T_159	IDPO:00025	0.3
T_159	IDPO:00506	0.22
T_159	IDPO:00026	0.16
T_160	IDPO:00501	1.0
T_160	IDPO:00501	0.96
T_160	IDPO:00030	0.88
T_160	IDPO:00026	0.74
T_160	IDPO:00506	0.68
T_160	IDPO:00025	0.6
T_160	IDPO:00024	0.58
T_160	IDPO:00507	0.46
T_160	IDPO:00505	0.4
T_160	IDPO:00029	0.28
T_160	IDPO:00034	0.26
T_160	IDPO:00028	0.06
T_161	IDPO:00033	1.0
T_161	IDPO:00501	0.98
T_161	IDPO:00027	0.94
T_161	IDPO:00502	0.92
T_161	IDPO:00028	0.84
T_161	IDPO:00034	0.64
T_161	IDPO:00029	0.62
T_161	IDPO:00505	0.5
T_161	IDPO:00507	0.44
T_161	IDPO:00024	0.32
T_161	IDPO:00025	0.3
T_161	IDPO:00506	0.22
T_161	IDPO:00026	0.16
T_162	IDPO:00501	1.0
T_162	IDPO:00501	0.96
T_162	IDPO:00030	0.88
T_162	IDPO:00026	0.74
T_162	IDPO:00506	0.68
T_162	IDPO:00025	0.6
T_162	IDPO:00024	0.58
T_162	IDPO:00507	0.46
T_162	IDPO:00505	0.4
T_162	IDPO:00029	0.28
T_162	IDPO:00034	0.26
T_162	IDPO:00028	0.06
T_163	IDPO:00024	0.92
T_163	IDPO:00501	0.9
T_163	IDPO:00033	0.88
T_163	IDPO:00029	0.76
T_163	IDPO:00505	0.74
T_163	IDPO:00034	0.64
T_163	IDPO:00501	0.6
T_163	IDPO:00030	0.54
T_163	IDPO:00025	0.42
T_163	IDPO:00506	0.36
T_163	IDPO:00028	0.34
T_163	IDPO:00502	0.16
T_163	IDPO:00027	0.04
T_164	IDPO:00024	0.92
T_164	IDPO:00501	0.9
T_164	IDPO:00033	0.88
T_164	IDPO:00029	0.76
T_164	IDPO:00505	0.74
T_164	IDPO:00034	0.64
T_164	IDPO:00501	0.6
T_164	IDPO:00030	0.54
T_164	IDPO:00025	0.42
T_164	IDPO:00506	0.36
T_164	IDPO:00028	0.34
T_164	IDPO:00502	0.16
T_164	IDPO:00027	0.04
T_165	IDPO:00024	0.92
T_165	IDPO:00501	0.9
T_165	IDPO:00033	0.88
T_165	IDPO:00029	0.76
T_165	IDPO:00505	0.74
T_165	IDPO:00034	0.64
T_165	IDPO:00501	0.6
T_165	IDPO:00030	0.54
T_165	IDPO:00025	0.42
T_165	IDPO:00506	0.36
T_165	IDPO:00028	0.34
T_165	IDPO:00502	0.16
T_165	IDPO:00027	0.04
T_166	IDPO:00024	0.92
T_166	IDPO:00501	0.9
T_166	IDPO:00033	0.88
T_166	IDPO:00029	0.76
T_166	IDPO:00505	0.74
T_166	IDPO:00034	0.64
T_166	IDPO:00501	0.6
T_166	IDPO:00030	0.54
T_166	IDPO:00025	0.42
T_166	IDPO:00506	0.36
T_166	IDPO:00028	0.34
T_166	IDPO:00502	0.16
T_166	IDPO:00027	0.04
T_167	IDPO:00033	1.0
T_167	IDPO:00501	0.98
T_167	IDPO:00027	0.94
T_167	IDPO:00502	0.92
T_167	IDPO:00028	0.84
T_167	IDPO:00034	0.64
T_167	IDPO:00029	0.62
T_167	IDPO:00505	0.5
T_167	IDPO:00507	0.44
T_167	IDPO:00024	0.32
T_167	IDPO:00025	0.3
T_167	IDPO:00506	0.22
T_167	IDPO:00026	0.16
T_168	IDPO:00501	1.0
T_168	IDPO:00501	0.96
T_168	IDPO:00030	0.88
T_168	IDPO:00026	0.74
T_168	IDPO:00506	0.68
T_168	IDPO:00025	0.6
T_168	IDPO:00024	0.58
T_168	IDPO:00507	0.46
T_168	IDPO:00505	0.4
T_168	IDPO:00029	0.28
T_168	IDPO:00034	0.26
T_168	IDPO:00028	0.06
T_35	IDPO:00033	1.0
T_35	IDPO:00501	0.98
T_35	IDPO:00027	0.94
T_35	IDPO:00502	0.92
T_35	IDPO:00028	0.84
T_35	IDPO:00034	0.64
T_35	IDPO:00029	0.62
T_35	IDPO:00505	0.5
T_35	IDPO:00507	0.44
T_35	IDPO:00024	0.32
T_35	IDPO:00025	0.3
T_35	IDPO:00506	0.22
T_35	IDPO:00026	0.16
T_36	IDPO:00501	1.0
T_36	IDPO:00501	0.96
T_36	IDPO:00030	0.88
T_36	IDPO:00026	0.74
T_36	IDPO:00506	0.68
T_36	IDPO:00025	0.6
T_36	IDPO:00024	0.58
T_36	IDPO:00507	0.46
T_36	IDPO:00505	0.4
T_36	IDPO:00029	0.28
T_36	IDPO:00034	0.26
T_36	IDPO:00028	0.06
T_37	IDPO:00501	1.0
T_37	IDPO:00501	0.96
T_37	IDPO:00030	0.88
T_37	IDPO:00026	0.74
T_37	IDPO:00506	0.68
T_37	IDPO:00025	0.6
T_37	IDPO:00024	0.58
T_37	IDPO:00507	0.46
T_37	IDPO:00505	0.4
T_37	IDPO:00029	0.28
T_37	IDPO:00034	0.26
T_37	IDPO:00028	0.06
T_38	IDPO:00024	0.92
T_38	IDPO:00501	0.9
T_38	IDPO:00033	0.88
T_38	IDPO:00029	0.76
T_38	IDPO:00505	0.74
T_38	IDPO:00034	0.64
T_38	IDPO:00501	0.6
T_38	IDPO:00030	0.54
T_38	IDPO:00025	0.42
T_38	IDPO:00506	0.36
T_38	IDPO:00028	0.34
T_38	IDPO:00502	0.16
T_38	IDPO:00027	0.04
T_39	IDPO:00024	0.92
T_39	IDPO:00501	0.9
T_39	IDPO:00033	0.88
T_39	IDPO:00029	0.76
T_39	IDPO:00505	0.74
T_39	IDPO:00034	0.64
T_39	IDPO:00501	0.6
T_39	IDPO:00030	0.54
T_39	IDPO:00025	0.42
T_39	IDPO:00506	0.36
T_39	IDPO:00028	0.34
T_39	IDPO:00502	0.16
T_39	IDPO:00027	0.04
T_40	IDPO:00501	1.0
T_40	IDPO:00501	0.96
T_40	IDPO:00030	0.88
T_40	IDPO:00026	0.74
T_40	IDPO:00506	0.68
T_40	IDPO:00025	0.6
T_40	IDPO:00024	0.58
T_40	IDPO:00507	0.46
T_40	IDPO:00505	0.4
T_40	IDPO:00029	0.28
T_40	IDPO:00034	0.26
T_40	IDPO:00028	0.06
T_41	IDPO:00033	1.0
T_41	IDPO:00501	0.98
T_41	IDPO:00027	0.94
T_41	IDPO:00502	0.92
T_41	IDPO:00028	0.84
T_41	IDPO:00034	0.64
T_41	IDPO:00029	0.62
T_41	IDPO:00505	0.5
T_41	IDPO:00507	0.44
T_41	IDPO:00024	0.32
T_41	IDPO:00025	0.3
T_41	IDPO:00506	0.22
T_41	IDPO:00026	0.16
T_25	IDPO:00024	0.92
T_25	IDPO:00501	0.9
T_25	IDPO:00033	0.88
T_25	IDPO:00029	0.76
T_25	IDPO:00505	0.74
T_25	IDPO:00034	0.64
T_25	IDPO:00501	0.6
T_25	IDPO:00030	0.54
T_25	IDPO:00025	0.42
T_25	IDPO:00506	0.36
T_25	IDPO:00028	0.34
T_25	IDPO:00502	0.16
T_25	IDPO:00027	0.04
T_26	IDPO:00501	1.0
T_26	IDPO:00501	0.96
T_26	IDPO:00030	0.88
T_26	IDPO:00026	0.74
T_26	IDPO:00506	0.68
T_26	IDPO:00025	0.6
T_26	IDPO:00024	0.58
T_26	IDPO:00507	0.46
T_26	IDPO:00505	0.4
T_26	IDPO:00029	0.28
T_26	IDPO:00034	0.26
T_26	IDPO:00028	0.06
T_27	IDPO:00024	0.92
T_27	IDPO:00501	0.9
T_27	IDPO:00033	0.88
T_27	IDPO:00029	0.76
T_27	IDPO:00505	0.74
T_27	IDPO:00034	0.64
T_27	IDPO:00501	0.6
T_27	IDPO:00030	0.54
T_27	IDPO:00025	0.42
T_27	IDPO:00506	0.36
T_27	IDPO:00028	0.34
T_27	IDPO:00502	0.16
T_27	IDPO:00027	0.04
T_28	IDPO:00024	0.92
T_28	IDPO:00501	0.9
T_28	IDPO:00033	0.88
T_28	IDPO:00029	0.76
T_28	IDPO:00505	0.74
T_28	IDPO:00034	0.64
T_28	IDPO:00501	0.6
T_28	IDPO:00030	0.54
T_28	IDPO:00025	0.42
T_28	IDPO:00506	0.36
T_28	IDPO:00028	0.34
T_28	IDPO:00502	0.16
T_28	IDPO:00027	0.04
T_29	IDPO:00024	0.92
T_29	IDPO:00501	0.9
T_29	IDPO:00033	0.88
T_29	IDPO:00029	0.76
T_29	IDPO:00505	0.74
T_29	IDPO:00034	0.64
T_29	IDPO:00501	0.6
T_29	IDPO:00030	0.54
T_29	IDPO:00025	0.42
T_29	IDPO:00506	0.36
T_29	IDPO:00028	0.34
T_29	IDPO:00502	0.16
T_29	IDPO:00027	0.04
T_30	IDPO:00024	0.92
T_30	IDPO:00501	0.9
T_30	IDPO:00033	0.88
T_30	IDPO:00029	0.76
T_30	IDPO:00505	0.74
T_30	IDPO:00034	0.64
T_30	IDPO:00501	0.6
T_30	IDPO:00030	0.54
T_30	IDPO:00025	0.42
T_30	IDPO:00506	0.36
T_30	IDPO:00028	0.34
T_30	IDPO:00502	0.16
T_30	IDPO:00027	0.04
T_34	IDPO:00033	1.0
T_34	IDPO:00501	0.98
T_34	IDPO:00027	0.94
T_34	IDPO:00502	0.92
T_34	IDPO:00028	0.84
T_34	IDPO:00034	0.64
T_34	IDPO:00029	0.62
T_34	IDPO:00505	0.5
T_34	IDPO:00507	0.44
T_34	IDPO:00024	0.32
T_34	IDPO:00025	0.3
T_34	IDPO:00506	0.22
T_34	IDPO:00026	0.16
T_1	IDPO:00033	1.0
T_1	IDPO:00501	0.98
T_1	IDPO:00027	0.94
T_1	IDPO:00502	0.92
T_1	IDPO:00028	0.84
T_1	IDPO:00034	0.64
T_1	IDPO:00029	0.62
T_1	IDPO:00505	0.5
T_1	IDPO:00507	0.44
T_1	IDPO:00024	0.32
T_1	IDPO:00025	0.3
T_1	IDPO:00506	0.22
T_1	IDPO:00026	0.16
T_2	IDPO:00024	0.92
T_2	IDPO:00501	0.9
T_2	IDPO:00033	0.88
T_2	IDPO:00029	0.76
T_2	IDPO:00505	0.74
T_2	IDPO:00034	0.64
T_2	IDPO:00501	0.6
T_2	IDPO:00030	0.54
T_2	IDPO:00025	0.42
T_2	IDPO:00506	0.36
T_2	IDPO:00028	0.34
T_2	IDPO:00502	0.16
T_2	IDPO:00027	0.04
T_3	IDPO:00501	1.0
T_3	IDPO:00501	0.96
T_3	IDPO:00030	0.88
T_3	IDPO:00026	0.74
T_3	IDPO:00506	0.68
T_3	IDPO:00025	0.6
T_3	IDPO:00024	0.58
T_3	IDPO:00507	0.46
